Table,Column,Type,Notes
cfpl_transactions,transaction_no,str,PK
cfpl_transactions,entry_date,timestamp,
cfpl_transactions,vehicle_number,str,
cfpl_transactions,transporter_name,str,
cfpl_transactions,lr_number,str,
cfpl_transactions,vendor_supplier_name,str,
cfpl_transactions,customer_party_name,str,
cfpl_transactions,source_location,str,
cfpl_transactions,destination_location,str,
cfpl_transactions,challan_number,str,
cfpl_transactions,invoice_number,str,
cfpl_transactions,po_number,str,
cfpl_transactions,grn_number,str,
cfpl_transactions,grn_quantity,decimal,
cfpl_transactions,system_grn_date,timestamp,
cfpl_transactions,purchased_by,str,
cfpl_transactions,service_invoice_number,str,
cfpl_transactions,dn_number,str,
cfpl_transactions,approval_authority,str,
cfpl_transactions,total_amount,decimal,
cfpl_transactions,tax_amount,decimal,
cfpl_transactions,discount_amount,decimal,
cfpl_transactions,received_quantity,decimal,
cfpl_transactions,currency,str,
cfpl_transactions,created_at,timestamp,Auto
,,,
cfpl_articles,id,int,PK Auto
cfpl_articles,transaction_no,str,FK
cfpl_articles,sku_id,int,FK
cfpl_articles,item_description,str,
cfpl_articles,item_category,str,
cfpl_articles,sub_category,str,
cfpl_articles,item_code,str,
cfpl_articles,hsn_code,str,
cfpl_articles,quality_grade,str,
cfpl_articles,uom,str,
cfpl_articles,packaging_type,decimal,
cfpl_articles,quantity_units,decimal,
cfpl_articles,net_weight,decimal,
cfpl_articles,total_weight,decimal,
cfpl_articles,lot_number,str,
cfpl_articles,manufacturing_date,str,
cfpl_articles,expiry_date,str,
cfpl_articles,import_date,str,
cfpl_articles,unit_rate,decimal,
cfpl_articles,total_amount,decimal,
cfpl_articles,tax_amount,decimal,
cfpl_articles,discount_amount,decimal,
cfpl_articles,currency,str,
cfpl_articles,created_at,timestamp,Auto
cfpl_articles,issuance_date,str,
cfpl_articles,job_card_no,str,
cfpl_articles,issuance_quantity,decimal,
cfpl_articles,pack_size,str,Not used by code
,,,
cfpl_boxes,id,int,PK Auto
cfpl_boxes,transaction_no,str,FK
cfpl_boxes,article_description,str,
cfpl_boxes,box_number,int,
cfpl_boxes,net_weight,decimal,
cfpl_boxes,gross_weight,decimal,
cfpl_boxes,lot_number,str,
cfpl_boxes,created_at,timestamp,Auto
cfpl_boxes,count,int,
